"Event","Dialogue"
"SoundInTheNight_UFO","A strange sound was heard in the night..."
"HaveBabyAnswer_Yes","Yes"
"BirthMessage_SpouseMother","During the night, {1} gave birth to a baby {0}."
"HaveBabyQuestion_Adoption","Should we adopt a baby, {0}?"
"HaveBabyAnswer_No","Not now..."
"SoundInTheNight_Meteorite","An explosion was heard in the night..."
"BirthMessage_PlayerMother","During the night, you gave birth to a baby {0}."
"BirthMessage_SpouseNaming_Male","{0} is naming your baby boy."
"ElliottBook_mystery","Blue Tower"
"HavePlayerBabyQuestion_Adoption","Do you want to adopt a baby with {0}?"
"HaveBabyQuestion","Should we have a baby, {0}?"
"ElliottBook_romance","Camellia Station"
"SpouseFlowerDanceAccept_Emily","Of course, my love. I've been looking forward to this!$h"
"BabyNamingTitle_Female","What should we name her?"
"AnimalNamingTitle","Name your new baby {0}:"
"Maru_comet5","It makes me glad to live on this vibrant world with you!"
"BabyNamingTitle_Male","What should we name him?"
"Maru_comet4","So empty, so lonely..."
"Maru_comet3","Here for one fleeting moment on its infinite journey."
"Maru_comet2","A rare wonder of the cosmos..."
"Maru_comet1","Beautiful, isn't it?"
"SpouseFlowerDanceAccept_Shane","Dance? Hoo-boy. Okay... let me chug a few more of these first..."
"AnimalBirth","During the night, {0} gave birth to a baby {1}."
"SoundInTheNight_Earthquake","There was an earthquake during the night."
"ElliottBook_default","The Rise And Fall Of Planet Yazzo"
"HavePlayerBabyQuestion","Do you want to have a baby with {0}?"
"BeachNightMarket_NowOpen","The Night Market is now open."
"BirthMessage_Adoption","During the night, the adoption agency dropped off your new baby {0}."
"BirthMessage_SpouseNaming_Female","{0} is naming your baby girl."
